Month,Day,Year,Date,Site,Reef Type,Treatment,TimeStep,Reef #,Species,0.5,1,1.5,2,2.5,3,3.5,4,5,6,7,8,9,10,12,14+,TOTAL,Count,Notes
11,28,2017,11/28/17,HAN,MOD,OPE,3,213,ECCA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,213,ECMA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,
1,30,2018,1/30/18,HAN,MOD,OPE,4,213,ECCA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,213,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,28,2018,8/28/18,HAN,MOD,OPE,6,213,ECCA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
8,28,2018,8/28/18,HAN,MOD,OPE,6,213,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
12,4,2018,12/4/18,HAN,MOD,OPE,7,213,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,213,ECMA,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,213,HEMA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,213,ECDI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,213,ECCA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,213,ECMA,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,213,HEMA,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,213,ECCA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,213,TRGR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
9,10,2019,9/10/19,HAN,MOD,OPE,10,213,ECMA,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,
9,10,2019,9/10/19,HAN,MOD,OPE,10,213,CHGI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
12,10,2019,12/10/19,HAN,MOD,OPE,11,213,ECMA,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,
12,10,2019,12/10/19,HAN,MOD,OPE,11,213,CHGI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,213,EUME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,213,TRGR,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,213,ECMA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,213,CHGI,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,214,ECMA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,214,HEMA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,214,TRGR,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,214,ECCA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,CLO,2,214,ECCA,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,,
9,5,2017,9/5/17,HAN,MOD,CLO,2,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,CLO,2,214,ECMA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,CLO,2,214,HEMA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,214,HEMA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,214,EUME,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,214,ECMA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,
1,30,2018,1/30/18,HAN,MOD,CLO,4,214,TRGR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
5,15,2018,5/15/18,HAN,MOD,CLO,5,214,TRGR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
8,28,2018,8/28/18,HAN,MOD,CLO,6,214,TRGR,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,
8,28,2018,8/28/18,HAN,MOD,CLO,6,214,ECDI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,
8,28,2018,8/28/18,HAN,MOD,CLO,6,214,ECCA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
12,4,2018,12/4/18,HAN,MOD,CLO,7,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,,
3,19,2019,3/19/19,HAN,MOD,CLO,8,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,CLO,9,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,CLO,9,214,EUME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,10,2019,9/10/19,HAN,MOD,CLO,10,214,ECMA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
12,10,2019,12/10/19,HAN,MOD,CLO,11,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
12,10,2019,12/10/19,HAN,MOD,CLO,11,214,ECMA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
12,10,2019,12/10/19,HAN,MOD,CLO,11,214,ECCA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,
12,10,2019,12/10/19,HAN,MOD,CLO,11,214,EUME,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,214,ECMA,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,214,EUME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,214,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,214,ECCA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,ECCA,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,ECMA,13,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,44,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,HEMA,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,EUME,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,TRGR,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,8,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,DIPA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,,
6,6,2017,6/6/17,HAN,MOD,OPE,1,215,ECDI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,ECMA,9,7,4,4,1,1,0,0,0,0,0,0,0,0,0,0,26,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,TRGR,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,DIPA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,ECCA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,HEMA,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,,
9,5,2017,9/5/17,HAN,MOD,OPE,2,215,EUME,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,215,ECMA,6,3,7,4,1,1,0,0,0,0,0,0,0,0,0,0,22,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,215,EUME,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,215,TRGR,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,5,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,215,HEMA,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7,,
11,28,2017,11/28/17,HAN,MOD,OPE,3,215,ECDI,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,
1,30,2018,1/30/18,HAN,MOD,OPE,4,215,ECCA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,,
1,30,2018,1/30/18,HAN,MOD,OPE,4,215,TRGR,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,5,,
1,30,2018,1/30/18,HAN,MOD,OPE,4,215,HEMA,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,215,TRGR,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,215,ECMA,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,215,EUME,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,215,HEMA,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,,
5,15,2018,5/15/18,HAN,MOD,OPE,5,215,ECCA,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,,
8,28,2018,8/28/18,HAN,MOD,OPE,6,215,HEMA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,
12,4,2018,12/4/18,HAN,MOD,OPE,7,215,EUME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
12,4,2018,12/4/18,HAN,MOD,OPE,7,215,HEMA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,215,EUME,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,215,ECMA,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
3,19,2019,3/19/19,HAN,MOD,OPE,8,215,HEMA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,215,ECMA,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,215,HEMA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
6,4,2019,6/4/19,HAN,MOD,OPE,9,215,EUME,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
9,10,2019,9/10/19,HAN,MOD,OPE,10,215,EUME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,10,2019,9/10/19,HAN,MOD,OPE,10,215,HEMA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,10,2019,9/10/19,HAN,MOD,OPE,10,215,ECMA,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,
12,10,2019,12/10/19,HAN,MOD,OPE,11,215,HEMA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,
12,10,2019,12/10/19,HAN,MOD,OPE,11,215,ECMA,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,215,EUME,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
3,17,2020,3/17/20,HAN,MOD,OPE,12,215,ECMA,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,216,ECMA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
6,6,2017,6/6/17,HAN,MOD,CLO,1,216,EUME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,5,2017,9/5/17,HAN,MOD,CLO,2,216,ECMA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,216,ECMA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,
11,28,2017,11/28/17,HAN,MOD,CLO,3,216,EUME,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,
1,30,2018,1/30/18,HAN,MOD,CLO,4,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,15,2018,5/15/18,HAN,MOD,CLO,5,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
8,28,2018,8/28/18,HAN,MOD,CLO,6,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12,4,2018,12/4/18,HAN,MOD,CLO,7,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,19,2019,3/19/19,HAN,MOD,CLO,8,216,EUME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
3,19,2019,3/19/19,HAN,MOD,CLO,8,216,ECMA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
6,4,2019,6/4/19,HAN,MOD,CLO,9,216,ECMA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
9,10,2019,9/10/19,HAN,MOD,CLO,10,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
12,10,2019,12/10/19,HAN,MOD,CLO,11,216,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,216,TRGR,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,
3,17,2020,3/17/20,HAN,MOD,CLO,12,216,ECMA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,